device_name,sensor_type,timestamp,reading_value
projectA_60307052_60306981,humidity,2026-06-02 08:38:36.793538+00:00,33.979148864746094
projectA_60307052_60306981,humidity,2026-06-02 08:38:38.995938+00:00,33.964866638183594
projectA_60307052_60306981,humidity,2026-06-02 08:38:40.789153+00:00,34.01628112792969
projectA_60307052_60306981,humidity,2026-06-02 08:38:42.910711+00:00,33.91630935668945
projectA_60307052_60306981,humidity,2026-06-02 08:38:44.874948+00:00,34.027706146240234
projectA_60307052_60306981,humidity,2026-06-02 08:38:46.926991+00:00,33.956298828125
projectA_60307052_60306981,humidity,2026-06-02 08:38:48.869263+00:00,33.93059158325195
projectA_60307052_60306981,humidity,2026-06-02 08:38:51.124980+00:00,33.993431091308594
projectA_60307052_60306981,humidity,2026-06-02 08:38:53.071469+00:00,33.98200225830078
projectA_60307052_60306981,humidity,2026-06-02 08:38:55.115467+00:00,33.979148864746094
projectA_60307052_60306981,humidity,2026-06-02 08:38:59.306082+00:00,33.98771667480469
projectA_60307052_60306981,humidity,2026-06-02 08:39:01.315807+00:00,33.94772720336914
projectA_60307052_60306981,humidity,2026-06-02 08:39:03.395759+00:00,34.01628112792969
projectA_60307052_60306981,humidity,2026-06-02 08:39:05.316908+00:00,33.98771667480469
projectA_60307052_60306981,humidity,2026-06-02 08:39:07.497491+00:00,33.94772720336914
projectA_60307052_60306981,humidity,2026-06-02 08:39:09.601072+00:00,33.99057388305664
projectA_60307052_60306981,humidity,2026-06-02 08:39:11.603936+00:00,34.00199890136719
projectA_60307052_60306981,humidity,2026-06-02 08:39:13.602269+00:00,33.94772720336914
projectA_60307052_60306981,humidity,2026-06-02 08:39:15.594122+00:00,33.96772384643555
projectA_60307052_60306981,humidity,2026-06-02 08:39:17.721449+00:00,33.98771667480469
projectA_60307052_60306981,humidity,2026-06-02 08:39:19.589115+00:00,34.02484893798828
projectA_60307052_60306981,humidity,2026-06-02 08:39:21.799493+00:00,34.09339904785156
projectA_60307052_60306981,humidity,2026-06-02 08:39:23.787224+00:00,33.98200225830078
projectA_60307052_60306981,humidity,2026-06-02 08:39:25.908009+00:00,33.99057388305664
projectA_60307052_60306981,humidity,2026-06-02 08:39:27.882813+00:00,34.05055618286133
projectA_60307052_60306981,humidity,2026-06-02 08:39:30.005841+00:00,33.9420166015625
projectA_60307052_60306981,humidity,2026-06-02 08:39:31.982952+00:00,34.019134521484375
projectA_60307052_60306981,humidity,2026-06-02 08:39:34.112230+00:00,33.98771667480469
projectA_60307052_60306981,humidity,2026-06-02 08:39:35.983198+00:00,34.041988372802734
projectA_60307052_60306981,humidity,2026-06-02 08:39:38.201939+00:00,34.00199890136719
projectA_60307052_60306981,humidity,2026-06-02 08:39:40.180072+00:00,34.01628112792969
projectA_60307052_60306981,humidity,2026-06-02 08:39:42.318162+00:00,33.964866638183594
projectA_60307052_60306981,humidity,2026-06-02 08:39:44.299865+00:00,33.99628448486328
projectA_60307052_60306981,humidity,2026-06-02 08:39:46.410796+00:00,34.03913116455078
projectA_60307052_60306981,humidity,2026-06-02 08:39:48.363059+00:00,34.041988372802734
projectA_60307052_60306981,humidity,2026-06-02 08:39:50.313997+00:00,33.95344161987305
projectA_60307052_60306981,humidity,2026-06-02 08:39:52.459430+00:00,34.019134521484375
projectA_60307052_60306981,humidity,2026-06-02 08:39:54.507341+00:00,34.02199172973633
projectA_60307052_60306981,humidity,2026-06-02 08:39:56.576824+00:00,34.019134521484375
projectA_60307052_60306981,humidity,2026-06-02 08:39:58.603881+00:00,34.01628112792969
projectA_60307052_60306981,humidity,2026-06-02 08:40:00.653012+00:00,34.00485610961914
projectA_60307052_60306981,humidity,2026-06-02 08:40:02.702947+00:00,33.999141693115234
projectA_60307052_60306981,humidity,2026-06-02 08:40:04.757138+00:00,33.97629165649414
projectA_60307052_60306981,humidity,2026-06-02 08:40:06.805024+00:00,34.013423919677734
projectA_60307052_60306981,humidity,2026-06-02 08:40:08.842845+00:00,33.98200225830078
projectA_60307052_60306981,humidity,2026-06-02 08:40:10.891584+00:00,33.99057388305664
projectA_60307052_60306981,humidity,2026-06-02 08:40:12.941219+00:00,34.05055618286133
projectA_60307052_60306981,humidity,2026-06-02 08:40:14.988563+00:00,34.019134521484375
projectA_60307052_60306981,humidity,2026-06-02 08:40:17.039672+00:00,34.03913116455078
projectA_60307052_60306981,humidity,2026-06-02 08:40:19.087362+00:00,34.019134521484375
projectA_60307052_60306981,humidity,2026-06-02 08:40:21.144077+00:00,34.01056671142578
projectA_60307052_60306981,humidity,2026-06-02 08:40:23.182353+00:00,34.07054901123047
projectA_60307052_60306981,humidity,2026-06-02 08:40:25.226862+00:00,34.04484176635742
projectA_60307052_60306981,humidity,2026-06-02 08:40:27.275386+00:00,33.984859466552734
projectA_60307052_60306981,humidity,2026-06-02 08:40:29.324816+00:00,34.07054901123047
projectA_60307052_60306981,humidity,2026-06-02 08:40:31.378285+00:00,33.970577239990234
projectA_60307052_60306981,humidity,2026-06-02 08:40:33.362813+00:00,34.027706146240234
projectA_60307052_60306981,humidity,2026-06-02 08:40:35.468658+00:00,34.02484893798828
projectA_60307052_60306981,humidity,2026-06-02 08:40:37.516211+00:00,33.99628448486328
projectA_60307052_60306981,humidity,2026-06-02 08:40:39.584889+00:00,34.033416748046875
projectA_60307052_60306981,humidity,2026-06-02 08:40:41.612051+00:00,34.03627395629883
projectA_60307052_60306981,humidity,2026-06-02 08:40:43.659077+00:00,34.081974029541016
projectA_60307052_60306981,humidity,2026-06-02 08:40:45.712834+00:00,33.99057388305664
projectA_60307052_60306981,humidity,2026-06-02 08:40:47.761897+00:00,34.08483123779297
projectA_60307052_60306981,humidity,2026-06-02 08:40:49.804102+00:00,34.03056335449219
projectA_60307052_60306981,humidity,2026-06-02 08:40:51.756452+00:00,34.05341339111328
projectA_60307052_60306981,humidity,2026-06-02 08:40:53.900735+00:00,34.02199172973633
projectA_60307052_60306981,humidity,2026-06-02 08:40:55.947787+00:00,34.013423919677734
projectA_60307052_60306981,humidity,2026-06-02 08:40:57.996063+00:00,34.09911346435547
projectA_60307052_60306981,humidity,2026-06-02 08:41:00.043760+00:00,34.03056335449219
projectA_60307052_60306981,humidity,2026-06-02 08:41:02.098544+00:00,34.05341339111328
projectA_60307052_60306981,humidity,2026-06-02 08:41:04.139849+00:00,33.97343444824219
projectA_60307052_60306981,humidity,2026-06-02 08:41:06.187736+00:00,33.993431091308594
projectA_60307052_60306981,humidity,2026-06-02 08:41:08.236135+00:00,34.03056335449219
projectA_60307052_60306981,humidity,2026-06-02 08:41:10.288164+00:00,34.02199172973633
projectA_60307052_60306981,humidity,2026-06-02 08:41:12.333822+00:00,34.04484176635742
projectA_60307052_60306981,humidity,2026-06-02 08:41:14.380153+00:00,34.05055618286133
projectA_60307052_60306981,humidity,2026-06-02 08:41:16.435040+00:00,34.013423919677734
projectA_60307052_60306981,humidity,2026-06-02 08:41:18.476863+00:00,34.03627395629883
projectA_60307052_60306981,humidity,2026-06-02 08:41:20.524764+00:00,34.05626678466797
projectA_60307052_60306981,humidity,2026-06-02 08:41:22.469853+00:00,34.02484893798828
projectA_60307052_60306981,humidity,2026-06-02 08:41:24.623912+00:00,34.06483840942383
projectA_60307052_60306981,humidity,2026-06-02 08:41:26.668663+00:00,34.019134521484375
projectA_60307052_60306981,humidity,2026-06-02 08:41:28.716645+00:00,34.03056335449219
projectA_60307052_60306981,humidity,2026-06-02 08:41:30.764720+00:00,34.08768844604492
projectA_60307052_60306981,humidity,2026-06-02 08:41:32.815233+00:00,34.104827880859375
projectA_60307052_60306981,humidity,2026-06-02 08:41:34.863295+00:00,34.05341339111328
projectA_60307052_60306981,humidity,2026-06-02 08:41:36.908511+00:00,34.05626678466797
projectA_60307052_60306981,humidity,2026-06-02 08:41:38.965801+00:00,34.09911346435547
projectA_60307052_60306981,humidity,2026-06-02 08:41:41.003829+00:00,34.047698974609375
projectA_60307052_60306981,humidity,2026-06-02 08:41:42.966058+00:00,34.11910629272461
projectA_60307052_60306981,humidity,2026-06-02 08:41:45.105343+00:00,34.033416748046875
projectA_60307052_60306981,humidity,2026-06-02 08:41:47.148719+00:00,34.01628112792969
projectA_60307052_60306981,humidity,2026-06-02 08:41:49.199808+00:00,34.027706146240234
projectA_60307052_60306981,humidity,2026-06-02 08:41:51.244251+00:00,34.03056335449219
projectA_60307052_60306981,humidity,2026-06-02 08:41:53.202387+00:00,34.02484893798828
projectA_60307052_60306981,humidity,2026-06-02 08:41:55.393849+00:00,34.041988372802734
projectA_60307052_60306981,humidity,2026-06-02 08:41:57.405968+00:00,34.05055618286133
projectA_60307052_60306981,humidity,2026-06-02 08:41:59.440390+00:00,34.04484176635742
projectA_60307052_60306981,humidity,2026-06-02 08:42:01.484927+00:00,34.081974029541016
projectA_60307052_60306981,humidity,2026-06-02 08:42:03.536118+00:00,34.05626678466797
projectA_60307052_60306981,humidity,2026-06-02 08:42:05.583564+00:00,34.05055618286133
projectA_60307052_60306981,humidity,2026-06-02 08:42:07.630029+00:00,34.02484893798828
projectA_60307052_60306981,humidity,2026-06-02 08:42:09.676211+00:00,34.04484176635742
projectA_60307052_60306981,humidity,2026-06-02 08:42:11.810581+00:00,34.013423919677734
projectA_60307052_60306981,humidity,2026-06-02 08:42:13.782382+00:00,34.03913116455078
projectA_60307052_60306981,humidity,2026-06-02 08:42:16.107380+00:00,34.03056335449219
projectA_60307052_60306981,humidity,2026-06-02 08:42:18.195188+00:00,33.97343444824219
projectA_60307052_60306981,humidity,2026-06-02 08:42:20.318789+00:00,34.041988372802734
projectA_60307052_60306981,humidity,2026-06-02 08:42:21.965832+00:00,34.00199890136719
projectA_60307052_60306981,humidity,2026-06-02 08:42:24.116557+00:00,34.07054901123047
projectA_60307052_60306981,humidity,2026-06-02 08:42:26.060924+00:00,34.06483840942383
projectA_60307052_60306981,humidity,2026-06-02 08:42:28.378693+00:00,34.10197067260742
projectA_60307052_60306981,humidity,2026-06-02 08:42:30.402360+00:00,34.047698974609375
projectA_60307052_60306981,humidity,2026-06-02 08:42:32.525576+00:00,33.97343444824219
projectA_60307052_60306981,humidity,2026-06-02 08:42:34.277826+00:00,34.03056335449219
projectA_60307052_60306981,humidity,2026-06-02 08:42:36.509789+00:00,34.047698974609375
projectA_60307052_60306981,humidity,2026-06-02 08:42:38.500961+00:00,34.06769561767578
projectA_60307052_60306981,humidity,2026-06-02 08:42:40.421727+00:00,34.06483840942383
projectA_60307052_60306981,humidity,2026-06-02 08:42:42.445618+00:00,34.090545654296875
projectA_60307052_60306981,humidity,2026-06-02 08:42:44.498710+00:00,34.10197067260742
projectA_60307052_60306981,humidity,2026-06-02 08:42:46.706460+00:00,34.076263427734375
projectA_60307052_60306981,humidity,2026-06-02 08:42:48.589803+00:00,34.139102935791016
projectA_60307052_60306981,humidity,2026-06-02 08:42:52.269845+00:00,34.07912063598633
projectA_60307052_60306981,humidity,2026-06-02 08:42:52.586606+00:00,34.08483123779297
projectA_60307052_60306981,humidity,2026-06-02 08:42:54.709898+00:00,34.01056671142578
projectA_60307052_60306981,humidity,2026-06-02 08:42:56.783918+00:00,34.033416748046875
projectA_60307052_60306981,humidity,2026-06-02 08:42:58.998792+00:00,34.047698974609375
projectA_60307052_60306981,humidity,2026-06-02 08:43:00.877946+00:00,34.07912063598633
projectA_60307052_60306981,humidity,2026-06-02 08:43:02.924791+00:00,34.013423919677734
projectA_60307052_60306981,humidity,2026-06-02 08:43:04.996170+00:00,34.02484893798828
projectA_60307052_60306981,humidity,2026-06-02 08:43:07.024555+00:00,34.05912399291992
projectA_60307052_60306981,humidity,2026-06-02 08:43:09.090284+00:00,34.027706146240234
projectA_60307052_60306981,humidity,2026-06-02 08:43:11.117811+00:00,34.07912063598633
projectA_60307052_60306981,humidity,2026-06-02 08:43:13.165637+00:00,34.061981201171875
projectA_60307052_60306981,humidity,2026-06-02 08:43:17.261410+00:00,34.13338851928711
projectA_60307052_60306981,humidity,2026-06-02 08:43:19.308829+00:00,34.047698974609375
projectA_60307052_60306981,humidity,2026-06-02 08:43:21.357403+00:00,34.05912399291992
projectA_60307052_60306981,humidity,2026-06-02 08:43:23.475010+00:00,34.104827880859375
projectA_60307052_60306981,humidity,2026-06-02 08:43:25.351326+00:00,34.081974029541016
projectA_60307052_60306981,humidity,2026-06-02 08:43:27.501436+00:00,34.08768844604492
projectA_60307052_60306981,humidity,2026-06-02 08:43:29.455439+00:00,34.06483840942383
projectA_60307052_60306981,humidity,2026-06-02 08:43:31.597986+00:00,34.07340621948242
projectA_60307052_60306981,humidity,2026-06-02 08:43:33.645272+00:00,34.047698974609375
projectA_60307052_60306981,humidity,2026-06-02 08:43:35.693937+00:00,34.14767074584961
projectA_60307052_60306981,humidity,2026-06-02 08:43:37.764867+00:00,34.07054901123047
projectA_60307052_60306981,humidity,2026-06-02 08:43:39.789465+00:00,34.05626678466797
projectA_60307052_60306981,humidity,2026-06-02 08:43:41.837396+00:00,34.041988372802734
projectA_60307052_60306981,humidity,2026-06-02 08:43:43.885211+00:00,34.1705207824707
projectA_60307052_60306981,humidity,2026-06-02 08:43:45.934939+00:00,34.00485610961914
projectA_60307052_60306981,humidity,2026-06-02 08:43:48.096359+00:00,34.00770950317383
projectA_60307052_60306981,humidity,2026-06-02 08:43:50.218463+00:00,34.047698974609375
projectA_60307052_60306981,humidity,2026-06-02 08:43:52.078612+00:00,34.07054901123047
projectA_60307052_60306981,humidity,2026-06-02 08:43:54.024029+00:00,34.090545654296875
projectA_60307052_60306981,humidity,2026-06-02 08:43:56.071669+00:00,34.10768127441406
projectA_60307052_60306981,humidity,2026-06-02 08:43:58.403574+00:00,34.05055618286133
projectA_60307052_60306981,humidity,2026-06-02 08:44:00.269859+00:00,34.090545654296875
projectA_60307052_60306981,humidity,2026-06-02 08:44:02.407689+00:00,34.08768844604492
projectA_60307052_60306981,humidity,2026-06-02 08:44:04.366426+00:00,34.04484176635742
projectA_60307052_60306981,humidity,2026-06-02 08:44:06.509648+00:00,34.013423919677734
projectA_60307052_60306981,humidity,2026-06-02 08:44:08.461762+00:00,34.05055618286133
projectA_60307052_60306981,humidity,2026-06-02 08:44:10.600970+00:00,34.11625289916992
projectA_60307052_60306981,humidity,2026-06-02 08:44:12.560818+00:00,34.02199172973633
projectA_60307052_60306981,humidity,2026-06-02 08:44:14.694841+00:00,34.09911346435547
projectA_60307052_60306981,humidity,2026-06-02 08:44:16.654452+00:00,34.03627395629883
projectA_60307052_60306981,humidity,2026-06-02 08:44:18.703394+00:00,34.01628112792969
projectA_60307052_60306981,humidity,2026-06-02 08:44:20.797150+00:00,34.061981201171875
projectA_60307052_60306981,humidity,2026-06-02 08:44:22.813357+00:00,34.02484893798828
projectA_60307052_60306981,humidity,2026-06-02 08:44:24.846129+00:00,34.05912399291992
projectA_60307052_60306981,humidity,2026-06-02 08:44:26.799711+00:00,34.07054901123047
projectA_60307052_60306981,humidity,2026-06-02 08:44:30.990170+00:00,34.041988372802734
projectA_60307052_60306981,humidity,2026-06-02 08:44:33.090649+00:00,34.10197067260742
projectA_60307052_60306981,humidity,2026-06-02 08:44:35.086306+00:00,34.05626678466797
projectA_60307052_60306981,humidity,2026-06-02 08:44:37.133301+00:00,34.05912399291992
projectA_60307052_60306981,humidity,2026-06-02 08:44:39.182044+00:00,34.07912063598633
projectA_60307052_60306981,humidity,2026-06-02 08:44:41.231470+00:00,34.08768844604492
projectA_60307052_60306981,humidity,2026-06-02 08:44:43.278279+00:00,34.05912399291992
projectA_60307052_60306981,humidity,2026-06-02 08:44:45.401133+00:00,34.08768844604492
projectA_60307052_60306981,humidity,2026-06-02 08:44:47.386938+00:00,34.07054901123047
projectA_60307052_60306981,humidity,2026-06-02 08:44:49.423063+00:00,34.11625289916992
projectA_60307052_60306981,humidity,2026-06-02 08:44:51.472033+00:00,34.04484176635742
projectA_60307052_60306981,humidity,2026-06-02 08:44:55.574133+00:00,34.076263427734375
projectA_60307052_60306981,humidity,2026-06-02 08:44:57.696249+00:00,34.05912399291992
projectA_60307052_60306981,humidity,2026-06-02 08:44:59.806140+00:00,34.08483123779297
projectA_60307052_60306981,humidity,2026-06-02 08:45:01.788478+00:00,34.07912063598633
projectA_60307052_60306981,humidity,2026-06-02 08:45:03.759251+00:00,34.07054901123047
projectA_60307052_60306981,humidity,2026-06-02 08:45:05.811267+00:00,34.12196350097656
projectA_60307052_60306981,humidity,2026-06-02 08:45:07.854533+00:00,34.090545654296875
projectA_60307052_60306981,humidity,2026-06-02 08:45:09.905616+00:00,34.11910629272461
projectA_60307052_60306981,humidity,2026-06-02 08:45:11.950297+00:00,34.07912063598633
projectA_60307052_60306981,humidity,2026-06-02 08:45:13.998045+00:00,34.104827880859375
projectA_60307052_60306981,humidity,2026-06-02 08:45:16.046929+00:00,34.110538482666016
projectA_60307052_60306981,humidity,2026-06-02 08:45:18.095778+00:00,34.02484893798828
projectA_60307052_60306981,humidity,2026-06-02 08:45:20.186063+00:00,34.10768127441406
projectA_60307052_60306981,humidity,2026-06-02 08:45:22.191305+00:00,34.08483123779297
projectA_60307052_60306981,humidity,2026-06-02 08:45:24.238564+00:00,34.05341339111328
projectA_60307052_60306981,humidity,2026-06-02 08:45:26.291091+00:00,34.08483123779297
projectA_60307052_60306981,humidity,2026-06-02 08:45:28.233023+00:00,34.061981201171875
projectA_60307052_60306981,humidity,2026-06-02 08:45:30.320130+00:00,34.12196350097656
projectA_60307052_60306981,humidity,2026-06-02 08:45:34.481512+00:00,34.11910629272461
projectA_60307052_60306981,humidity,2026-06-02 08:45:36.727923+00:00,34.090545654296875
projectA_60307052_60306981,humidity,2026-06-02 08:45:38.575108+00:00,34.09911346435547
projectA_60307052_60306981,humidity,2026-06-02 08:45:40.703237+00:00,34.130531311035156
projectA_60307052_60306981,humidity,2026-06-02 08:45:42.675112+00:00,34.07340621948242
projectA_60307052_60306981,humidity,2026-06-02 08:45:44.921744+00:00,34.11910629272461
projectA_60307052_60306981,humidity,2026-06-02 08:45:46.766159+00:00,34.06483840942383
projectA_60307052_60306981,humidity,2026-06-02 08:45:48.895028+00:00,34.09911346435547
projectA_60307052_60306981,humidity,2026-06-02 08:45:50.898629+00:00,34.14196014404297
projectA_60307052_60306981,humidity,2026-06-02 08:45:52.910877+00:00,34.10768127441406
projectA_60307052_60306981,humidity,2026-06-02 08:45:54.958880+00:00,34.081974029541016
projectA_60307052_60306981,humidity,2026-06-02 08:45:57.007916+00:00,34.06769561767578
projectA_60307052_60306981,humidity,2026-06-02 08:45:58.953268+00:00,34.12196350097656
projectA_60307052_60306981,humidity,2026-06-02 08:46:01.103381+00:00,34.096256256103516
projectA_60307052_60306981,humidity,2026-06-02 08:46:03.151219+00:00,34.06769561767578
projectA_60307052_60306981,humidity,2026-06-02 08:46:05.199590+00:00,34.110538482666016
projectA_60307052_60306981,humidity,2026-06-02 08:46:07.304066+00:00,34.076263427734375
projectA_60307052_60306981,humidity,2026-06-02 08:46:09.311656+00:00,34.12767791748047
projectA_60307052_60306981,humidity,2026-06-02 08:46:11.342984+00:00,34.08483123779297
projectA_60307052_60306981,humidity,2026-06-02 08:46:13.392127+00:00,34.13338851928711
projectA_60307052_60306981,humidity,2026-06-02 08:46:15.440632+00:00,34.090545654296875
projectA_60307052_60306981,humidity,2026-06-02 08:46:17.487938+00:00,34.06769561767578
projectA_60307052_60306981,humidity,2026-06-02 08:46:19.697537+00:00,34.09339904785156
projectA_60307052_60306981,humidity,2026-06-02 08:46:21.482054+00:00,34.090545654296875
projectA_60307052_60306981,humidity,2026-06-02 08:46:23.798588+00:00,34.16481018066406
projectA_60307052_60306981,humidity,2026-06-02 08:46:25.679718+00:00,34.110538482666016
projectA_60307052_60306981,humidity,2026-06-02 08:46:27.727087+00:00,34.096256256103516
projectA_60307052_60306981,humidity,2026-06-02 08:46:29.676913+00:00,34.09911346435547
projectA_60307052_60306981,humidity,2026-06-02 08:46:31.904441+00:00,34.12767791748047
projectA_60307052_60306981,humidity,2026-06-02 08:46:33.872125+00:00,34.09339904785156
projectA_60307052_60306981,humidity,2026-06-02 08:46:35.923913+00:00,34.124820709228516
projectA_60307052_60306981,humidity,2026-06-02 08:46:37.996269+00:00,34.11910629272461
projectA_60307052_60306981,humidity,2026-06-02 08:46:40.023023+00:00,34.124820709228516
projectA_60307052_60306981,humidity,2026-06-02 08:46:42.063785+00:00,34.047698974609375
projectA_60307052_60306981,humidity,2026-06-02 08:46:44.110718+00:00,34.10768127441406
projectA_60307052_60306981,humidity,2026-06-02 08:46:46.158540+00:00,34.12196350097656
projectA_60307052_60306981,humidity,2026-06-02 08:46:48.207754+00:00,34.09911346435547
projectA_60307052_60306981,humidity,2026-06-02 08:46:50.256463+00:00,34.14196014404297
projectA_60307052_60306981,humidity,2026-06-02 08:46:52.305529+00:00,34.02199172973633
projectA_60307052_60306981,humidity,2026-06-02 08:46:54.355050+00:00,34.11910629272461
projectA_60307052_60306981,humidity,2026-06-02 08:46:56.400078+00:00,34.104827880859375
projectA_60307052_60306981,humidity,2026-06-02 08:46:58.447240+00:00,34.14196014404297
projectA_60307052_60306981,humidity,2026-06-02 08:47:00.602846+00:00,34.08483123779297
projectA_60307052_60306981,humidity,2026-06-02 08:47:02.607861+00:00,34.19622802734375
projectA_60307052_60306981,humidity,2026-06-02 08:47:04.598371+00:00,34.096256256103516
projectA_60307052_60306981,humidity,2026-06-02 08:47:06.639892+00:00,34.08768844604492
projectA_60307052_60306981,humidity,2026-06-02 08:47:08.687671+00:00,34.081974029541016
projectA_60307052_60306981,humidity,2026-06-02 08:47:10.790771+00:00,34.14196014404297
projectA_60307052_60306981,humidity,2026-06-02 08:47:12.784091+00:00,34.09911346435547
projectA_60307052_60306981,humidity,2026-06-02 08:47:14.832147+00:00,34.17909240722656
projectA_60307052_60306981,humidity,2026-06-02 08:47:16.879967+00:00,34.12767791748047
projectA_60307052_60306981,humidity,2026-06-02 08:47:18.963141+00:00,34.10197067260742
projectA_60307052_60306981,humidity,2026-06-02 08:47:20.976399+00:00,34.061981201171875
projectA_60307052_60306981,humidity,2026-06-02 08:47:23.024069+00:00,34.08768844604492
projectA_60307052_60306981,humidity,2026-06-02 08:47:25.072896+00:00,34.05626678466797
projectA_60307052_60306981,humidity,2026-06-02 08:47:27.121242+00:00,34.16766357421875
projectA_60307052_60306981,humidity,2026-06-02 08:47:29.168847+00:00,34.139102935791016
projectA_60307052_60306981,humidity,2026-06-02 08:47:31.419212+00:00,34.07912063598633
projectA_60307052_60306981,humidity,2026-06-02 08:47:33.264756+00:00,34.04484176635742
projectA_60307052_60306981,humidity,2026-06-02 08:47:35.319671+00:00,34.14196014404297
projectA_60307052_60306981,humidity,2026-06-02 08:47:37.360508+00:00,34.090545654296875
projectA_60307052_60306981,humidity,2026-06-02 08:47:39.494976+00:00,34.061981201171875
projectA_60307052_60306981,humidity,2026-06-02 08:47:41.500839+00:00,34.159095764160156
projectA_60307052_60306981,humidity,2026-06-02 08:47:43.421588+00:00,34.07340621948242
projectA_60307052_60306981,humidity,2026-06-02 08:47:45.599093+00:00,34.11625289916992
projectA_60307052_60306981,humidity,2026-06-02 08:47:47.600623+00:00,34.124820709228516
projectA_60307052_60306981,humidity,2026-06-02 08:47:49.649360+00:00,34.1562385559082
projectA_60307052_60306981,humidity,2026-06-02 08:47:51.695872+00:00,34.11910629272461
projectA_60307052_60306981,humidity,2026-06-02 08:47:53.796687+00:00,34.14767074584961
projectA_60307052_60306981,humidity,2026-06-02 08:47:55.795852+00:00,34.18194580078125
projectA_60307052_60306981,humidity,2026-06-02 08:47:57.843337+00:00,34.11625289916992
projectA_60307052_60306981,humidity,2026-06-02 08:47:59.891545+00:00,34.16195297241211
projectA_60307052_60306981,humidity,2026-06-02 08:48:01.936130+00:00,34.12767791748047
projectA_60307052_60306981,humidity,2026-06-02 08:48:03.985672+00:00,34.11339569091797
projectA_60307052_60306981,humidity,2026-06-02 08:48:05.954002+00:00,34.14196014404297
projectA_60307052_60306981,humidity,2026-06-02 08:48:08.079875+00:00,34.05626678466797
projectA_60307052_60306981,humidity,2026-06-02 08:48:10.198546+00:00,34.11339569091797
projectA_60307052_60306981,humidity,2026-06-02 08:48:12.383175+00:00,34.173377990722656
projectA_60307052_60306981,humidity,2026-06-02 08:48:14.294970+00:00,34.110538482666016
projectA_60307052_60306981,humidity,2026-06-02 08:48:16.276972+00:00,34.159095764160156
projectA_60307052_60306981,humidity,2026-06-02 08:48:18.321174+00:00,34.14196014404297
projectA_60307052_60306981,humidity,2026-06-02 08:48:20.368026+00:00,34.16195297241211
projectA_60307052_60306981,humidity,2026-06-02 08:48:22.416534+00:00,34.130531311035156
projectA_60307052_60306981,humidity,2026-06-02 08:48:24.463799+00:00,34.08483123779297
projectA_60307052_60306981,humidity,2026-06-02 08:48:26.512092+00:00,34.14196014404297
projectA_60307052_60306981,humidity,2026-06-02 08:48:28.564500+00:00,34.09339904785156
projectA_60307052_60306981,humidity,2026-06-02 08:48:30.610164+00:00,34.10768127441406
projectA_60307052_60306981,humidity,2026-06-02 08:48:32.605325+00:00,34.06769561767578
projectA_60307052_60306981,humidity,2026-06-02 08:48:34.707757+00:00,34.13624572753906
projectA_60307052_60306981,humidity,2026-06-02 08:48:36.753748+00:00,34.130531311035156
projectA_60307052_60306981,humidity,2026-06-02 08:48:38.818067+00:00,34.14767074584961
projectA_60307052_60306981,humidity,2026-06-02 08:48:40.849889+00:00,34.11910629272461
projectA_60307052_60306981,humidity,2026-06-02 08:48:42.902669+00:00,34.12767791748047
projectA_60307052_60306981,humidity,2026-06-02 08:48:44.982322+00:00,34.10768127441406
projectA_60307052_60306981,humidity,2026-06-02 08:48:47.178438+00:00,34.110538482666016
projectA_60307052_60306981,humidity,2026-06-02 08:48:49.300867+00:00,34.09911346435547
projectA_60307052_60306981,humidity,2026-06-02 08:48:53.124257+00:00,34.12196350097656
projectA_60307052_60306981,humidity,2026-06-02 08:48:53.215787+00:00,34.2133674621582
projectA_60307052_60306981,humidity,2026-06-02 08:48:55.193853+00:00,34.09339904785156
projectA_60307052_60306981,humidity,2026-06-02 08:48:57.308420+00:00,34.13338851928711
projectA_60307052_60306981,humidity,2026-06-02 08:48:59.281818+00:00,34.1848030090332
projectA_60307052_60306981,humidity,2026-06-02 08:49:01.473059+00:00,34.130531311035156
projectA_60307052_60306981,humidity,2026-06-02 08:49:03.376916+00:00,34.07912063598633
projectA_60307052_60306981,humidity,2026-06-02 08:49:05.516950+00:00,34.13624572753906
projectA_60307052_60306981,humidity,2026-06-02 08:49:07.475582+00:00,34.1848030090332
projectA_60307052_60306981,humidity,2026-06-02 08:49:09.618493+00:00,34.16481018066406
projectA_60307052_60306981,humidity,2026-06-02 08:49:11.568619+00:00,34.144813537597656
projectA_60307052_60306981,humidity,2026-06-02 08:49:13.784302+00:00,34.081974029541016
projectA_60307052_60306981,humidity,2026-06-02 08:49:15.665083+00:00,34.07912063598633
projectA_60307052_60306981,humidity,2026-06-02 08:49:17.811627+00:00,34.12767791748047
projectA_60307052_60306981,humidity,2026-06-02 08:49:19.776051+00:00,34.09911346435547
projectA_60307052_60306981,humidity,2026-06-02 08:49:21.894312+00:00,34.11910629272461
projectA_60307052_60306981,humidity,2026-06-02 08:49:23.857485+00:00,34.10768127441406
projectA_60307052_60306981,humidity,2026-06-02 08:49:26.001692+00:00,34.1705207824707
projectA_60307052_60306981,humidity,2026-06-02 08:49:27.952977+00:00,34.110538482666016
projectA_60307052_60306981,humidity,2026-06-02 08:49:30.104153+00:00,34.153385162353516
projectA_60307052_60306981,humidity,2026-06-02 08:49:32.052816+00:00,34.19051742553711
projectA_60307052_60306981,humidity,2026-06-02 08:49:34.099938+00:00,34.13624572753906
